network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_93_PB_98974,0.263,0.317,0.514,0.212,0.362,0.457,0.573,0.315,0.401,0.365,0.212,0.481,0.295,0.329,0.326,0.319,0.449,0.311,0.359,0.773,0.301,0.475,0
PB_9351_PB_63062,0.227,0.201,0.385,0.495,0.403,0.387,0.441,0.386,0.306,0.428,0.377,0.306,0.374,0.424,0.401,0.377,0.569,0.302,0.198,0.547,0.331,0.488,0
PB_9351_PB_96200,0.685,0.249,0.283,0.387,0.512,0.768,0.91,0.315,0.238,0.308,0.326,0.648,0.658,0.769,0.702,0.58,0.569,0.676,0.466,0.348,0.366,0.897,0
PB_9351_PB_98131,0.685,0.305,0.357,0.407,0.408,0.732,0.917,0.402,0.298,0.428,0.337,0.648,0.658,0.769,0.702,0.58,0.513,0.46,0.438,0.544,0.383,0.943,0
PB_94928_PB_129347,0.329,0.285,0.308,0.312,0.339,0.607,0.553,0.349,0.4,0.394,0.329,0.398,0.35,0.424,0.382,0.317,0.623,0.358,0.185,0.211,0.346,0.411,0
PB_94928_PB_246709,0.332,0.265,0.208,0.339,0.608,0.349,0.245,0.237,0.271,0.294,0.329,0.398,0.274,0.372,0.382,0.317,0.422,0.347,0.157,0.602,0.346,0.328,0
PB_94928_PB_247212,0.387,0.241,0.215,0.4,0.312,0.294,0.26,0.529,0.482,0.581,0.329,0.398,0.365,0.464,0.382,0.393,0.444,0.466,0.152,0.551,0.49,0.263,0
PB_94928_PB_95950,0.341,0.278,0.259,0.277,0.379,0.786,0.553,0.409,0.333,0.418,0.519,0.523,0.612,0.554,0.544,0.639,0.201,0.405,0.26,0.531,0.431,0.632,0
PB_94951_PB_243863,0.338,0.233,0.231,0.292,0.345,0.303,0.263,0.387,0.643,0.399,0.351,0.335,0.36,0.344,0.372,0.294,0.367,0.138,0.195,0.571,0.305,0.274,0
PB_94951_PB_244945,0.38,0.272,0.284,0.289,0.247,0.35,0.281,0.201,0.354,0.2,0.298,0.335,0.36,0.344,0.372,0.294,0.395,0.373,0.176,0.635,0.313,0.177,0
PB_94951_PB_246810,0.354,0.248,0.238,0.312,0.32,0.248,0.276,0.144,0.383,0.17,0.298,0.335,0.36,0.344,0.372,0.294,0.395,0.262,0.147,0.537,0.322,0.346,0
PB_94951_PB_95515,0.341,0.285,0.477,0.434,0.36,0.66,0.585,0.366,0.585,0.369,0.323,0.47,0.592,0.427,0.557,0.609,0.395,0.409,0.168,0.539,0.354,0.627,0
PB_94951_PB_97381,0.342,0.252,0.487,0.27,0.284,0.625,0.585,0.403,0.451,0.416,0.433,0.47,0.592,0.405,0.557,0.631,0.25,0.427,0.41,0.355,0.499,0.627,0
PB_94951_PB_97811,0.341,0.225,0.433,0.301,0.272,0.321,0.381,0.528,0.495,0.526,0.444,0.47,0.592,0.427,0.557,0.631,0.515,0.518,0.344,0.708,0.499,0.511,0
PB_94951_PB_98387,0.399,0.219,0.402,0.289,0.247,0.539,0.585,0.411,0.383,0.402,0.439,0.47,0.592,0.417,0.557,0.631,0.288,0.409,0.362,0.482,0.499,0.627,0
PB_95002_PB_98296,0.447,0.23,0.241,0.306,0.442,0.613,0.534,0.321,0.374,0.321,0.305,0.537,0.591,0.555,0.562,0.639,0.23,0.41,0.284,0.53,0.534,0.659,0
PB_95002_PB_99456,0.341,0.355,0.243,0.288,0.464,0.484,0.461,0.315,0.18,0.325,0.395,0.537,0.591,0.555,0.562,0.639,0.673,0.41,0.293,0.734,0.51,0.478,0
PB_95015_PB_242697,0.324,0.254,0.21,0.364,0.524,0.365,0.228,0.55,0.277,0.576,0.443,0.398,0.253,0.372,0.382,0.314,0.187,0.354,0.301,0.634,0.346,0.237,0
PB_95015_PB_97680,0.341,0.228,0.514,0.224,0.434,0.365,0.252,0.62,0.381,0.652,0.557,0.523,0.612,0.554,0.544,0.641,0.503,0.424,0.563,0.682,0.48,0.29,0
PB_95015_PB_98387,0.341,0.217,0.413,0.278,0.276,0.539,0.553,0.431,0.339,0.413,0.557,0.523,0.612,0.554,0.544,0.641,0.288,0.405,0.467,0.471,0.48,0.632,0
PB_95029_PB_62963,0.312,0.3,0.497,0.452,0.426,0.459,0.403,0.498,0.403,0.477,0.491,0.424,0.341,0.429,0.41,0.37,0.219,0.213,0.613,0.506,0.44,0.455,0
PB_95029_PB_63062,0.312,0.251,0.475,0.439,0.474,0.459,0.403,0.498,0.403,0.477,0.491,0.424,0.341,0.429,0.41,0.37,0.352,0.269,0.613,0.506,0.44,0.455,0
PB_95029_PB_64097,0.312,0.271,0.413,0.433,0.4,0.482,0.444,0.348,0.597,0.274,0.4,0.424,0.315,0.409,0.41,0.37,0.326,0.324,0.362,0.506,0.44,0.486,0
PB_95029_PB_99016,0.484,0.211,0.226,0.328,0.204,0.374,0.616,0.454,0.43,0.328,0.738,0.561,0.638,0.569,0.563,0.581,0.499,0.425,0.482,0.596,0.396,0.502,0
PB_95047_PB_241436,0.255,0.243,0.252,0.246,0.228,0.252,0.175,0.503,0.465,0.526,0.352,0.304,0.341,0.254,0.264,0.385,0.35,0.394,0.398,0.731,0.221,0.213,0
PB_95047_PB_96438,0.341,0.307,0.471,0.361,0.21,0.291,0.339,0.318,0.466,0.389,0.442,0.542,0.61,0.558,0.562,0.689,0.256,0.702,0.489,0.775,0.525,0.489,0
PB_95047_PB_99464,0.341,0.221,0.35,0.233,0.138,0.124,0.27,0.243,0.414,0.263,0.442,0.542,0.645,0.558,0.562,0.689,0.256,0.622,0.489,0.775,0.525,0.175,0
PB_95047_PB_99845,0.341,0.211,0.485,0.359,0.175,0.406,0.429,0.268,0.58,0.289,0.442,0.542,0.645,0.558,0.562,0.689,0.26,0.701,0.489,0.496,0.525,0.517,0
PB_95110_PB_63242,0.312,0.3,0.448,0.407,0.288,0.395,0.396,0.374,0.326,0.374,0.433,0.381,0.372,0.369,0.392,0.32,0.31,0.293,0.287,0.583,0.322,0.448,0
PB_95110_PB_95467,0.341,0.202,0.514,0.33,0.439,0.494,0.421,0.286,0.289,0.299,0.281,0.537,0.591,0.556,0.562,0.64,0.498,0.497,0.378,0.754,0.452,0.58,0
PB_95110_PB_98102,0.341,0.203,0.247,0.245,0.2,0.19,0.373,0.169,0.321,0.209,0.275,0.537,0.591,0.556,0.562,0.64,0.505,0.41,0.263,0.754,0.484,0.233,0
PB_95110_PB_99016,0.368,0.225,0.374,0.31,0.204,0.374,0.616,0.229,0.354,0.259,0.469,0.537,0.6,0.556,0.562,0.64,0.485,0.41,0.333,0.754,0.396,0.502,0
PB_95123_PB_95630,0.386,0.275,0.461,0.412,0.294,0.566,0.479,0.559,0.636,0.567,0.394,0.57,0.645,0.563,0.569,0.668,0.407,0.653,0.398,0.721,0.525,0.614,0
PB_95123_PB_97898,0.384,0.255,0.318,0.327,0.246,0.284,0.377,0.226,0.346,0.233,0.468,0.57,0.629,0.563,0.569,0.668,0.24,0.648,0.359,0.775,0.525,0.511,0
PB_95183_PB_245592,0.361,0.218,0.266,0.36,0.161,0.373,0.217,0.302,0.448,0.322,0.35,0.352,0.291,0.393,0.282,0.289,0.292,0.385,0.169,0.682,0.379,0.261,0
PB_95264_PB_96091,0.484,0.304,0.32,0.42,0.35,0.653,0.758,0.357,0.32,0.35,0.311,0.568,0.637,0.589,0.566,0.601,0.256,0.422,0.199,0.54,0.385,0.843,0
PB_95327_PB_198782,0.232,0.251,0.361,0.417,0.468,0.594,0.59,0.346,0.376,0.325,0.434,0.361,0.31,0.282,0.304,0.338,0.23,0.203,0.405,0.423,0.438,0.408,0
PB_95327_PB_96362,0.484,0.203,0.208,0.22,0.323,0.252,0.447,0.345,0.181,0.39,0.301,0.607,0.638,0.579,0.611,0.626,0.249,0.508,0.376,0.633,0.394,0.392,0
PB_95327_PB_97469,0.484,0.204,0.284,0.429,0.367,0.609,0.531,0.356,0.294,0.419,0.315,0.607,0.638,0.628,0.611,0.626,0.317,0.623,0.376,0.475,0.394,0.594,0
PB_95359_PB_101627,0.636,0.251,0.286,0.304,0.221,0.579,0.725,0.449,0.199,0.452,0.447,0.627,0.674,0.673,0.65,0.605,0.213,0.477,0.334,0.31,0.351,0.578,0
PB_95359_PB_99429,0.636,0.254,0.312,0.37,0.27,0.486,0.623,0.449,0.213,0.452,0.447,0.627,0.674,0.673,0.65,0.605,0.305,0.489,0.342,0.31,0.351,0.649,0
PB_95359_PB_99464,0.635,0.234,0.205,0.351,0.18,0.338,0.41,0.449,0.289,0.452,0.447,0.627,0.674,0.673,0.65,0.605,0.228,0.422,0.206,0.545,0.356,0.503,0
PB_95383_PB_95414,0.467,0.324,0.514,0.458,0.234,0.409,0.396,0.456,0.581,0.522,0.297,0.598,0.622,0.593,0.615,0.695,0.404,0.752,0.519,0.721,0.536,0.523,0
PB_95383_PB_95889,0.458,0.296,0.514,0.421,0.3,0.497,0.435,0.404,0.482,0.467,0.297,0.623,0.613,0.661,0.615,0.695,0.404,0.807,0.519,0.721,0.467,0.636,0
PB_95383_PB_98488,0.484,0.324,0.312,0.365,0.342,0.353,0.479,0.219,0.276,0.249,0.363,0.623,0.648,0.661,0.615,0.695,0.404,0.738,0.519,0.721,0.536,0.385,0
PB_95391_PB_100952,0.484,0.287,0.429,0.252,0.31,0.447,0.628,0.41,0.265,0.403,0.371,0.607,0.638,0.628,0.611,0.622,0.356,0.639,0.526,0.475,0.453,0.602,0
PB_95414_PB_63901,0.233,0.451,0.354,0.335,0.265,0.55,0.491,0.203,0.206,0.217,0.348,0.293,0.451,0.349,0.309,0.32,0.441,0.348,0.236,0.537,0.248,0.53,0
PB_95414_PB_95436,0.467,0.386,0.514,0.376,0.322,0.409,0.396,0.419,0.581,0.46,0.508,0.598,0.609,0.593,0.616,0.694,0.507,0.752,0.526,0.78,0.503,0.523,0
PB_95414_PB_95489,0.37,0.421,0.514,0.363,0.264,0.419,0.483,0.189,0.515,0.182,0.531,0.598,0.616,0.593,0.616,0.718,0.641,0.752,0.661,0.78,0.583,0.523,0
PB_95414_PB_97168,0.471,0.387,0.261,0.329,0.377,0.413,0.483,0.376,0.383,0.317,0.531,0.598,0.622,0.593,0.616,0.718,0.641,0.569,0.661,0.78,0.631,0.324,0
PB_95414_PB_97906,0.471,0.414,0.316,0.3,0.22,0.419,0.483,0.391,0.308,0.308,0.531,0.598,0.622,0.593,0.616,0.718,0.641,0.557,0.661,0.78,0.628,0.321,0
PB_95414_PB_98198,0.403,0.359,0.307,0.28,0.164,0.409,0.483,0.283,0.292,0.223,0.531,0.598,0.622,0.593,0.616,0.718,0.641,0.642,0.661,0.78,0.536,0.339,0
PB_95421_PB_95515,0.518,0.309,0.3,0.454,0.358,0.714,0.807,0.366,0.263,0.369,0.408,0.619,0.646,0.668,0.644,0.605,0.231,0.422,0.355,0.539,0.381,0.866,0
PB_95421_PB_99845,0.67,0.25,0.303,0.296,0.285,0.406,0.51,0.449,0.2,0.452,0.447,0.636,0.679,0.719,0.65,0.605,0.222,0.435,0.34,0.259,0.351,0.554,0
PB_95428_PB_102242,0.484,0.279,0.251,0.227,0.308,0.584,0.716,0.389,0.597,0.39,0.548,0.615,0.62,0.641,0.617,0.688,0.486,0.872,0.523,0.516,0.448,0.605,0
PB_95428_PB_133,0.298,0.313,0.514,0.29,0.364,0.506,0.545,0.386,0.106,0.387,0.268,0.34,0.347,0.44,0.282,0.271,0.267,0.424,0.28,0.21,0.324,0.398,0
PB_95436_PB_95453,0.341,0.341,0.514,0.348,0.443,0.506,0.425,0.55,0.708,0.591,0.43,0.576,0.595,0.584,0.586,0.686,0.395,0.605,0.522,0.784,0.501,0.585,0
PB_95436_PB_95467,0.438,0.299,0.514,0.359,0.441,0.494,0.421,0.316,0.427,0.364,0.508,0.616,0.601,0.634,0.622,0.694,0.507,0.771,0.526,0.784,0.452,0.577,0
PB_95436_PB_95475,0.41,0.432,0.505,0.252,0.273,0.309,0.35,0.217,0.451,0.245,0.508,0.604,0.609,0.595,0.612,0.694,0.507,0.714,0.526,0.77,0.503,0.474,0
PB_95436_PB_95719,0.484,0.236,0.359,0.346,0.287,0.587,0.457,0.367,0.532,0.385,0.508,0.616,0.609,0.638,0.622,0.694,0.26,0.629,0.526,0.692,0.49,0.647,0
PB_95436_PB_95832,0.484,0.206,0.494,0.333,0.319,0.282,0.339,0.201,0.21,0.19,0.508,0.616,0.607,0.638,0.622,0.694,0.507,0.771,0.526,0.784,0.503,0.482,0
PB_95436_PB_96789,0.484,0.324,0.335,0.418,0.286,0.519,0.454,0.38,0.801,0.393,0.508,0.616,0.609,0.638,0.622,0.694,0.273,0.662,0.526,0.7,0.492,0.647,0
PB_95436_PB_99032,0.484,0.318,0.322,0.268,0.279,0.332,0.303,0.161,0.376,0.145,0.508,0.616,0.609,0.638,0.622,0.694,0.507,0.651,0.526,0.784,0.503,0.214,0
PB_95436_PB_99683,0.484,0.269,0.341,0.266,0.273,0.329,0.303,0.239,0.334,0.179,0.508,0.616,0.609,0.638,0.622,0.694,0.518,0.67,0.526,0.761,0.503,0.213,0
PB_95445_PB_95453,0.341,0.237,0.427,0.337,0.269,0.508,0.425,0.505,0.595,0.515,0.408,0.576,0.595,0.584,0.586,0.686,0.367,0.61,0.433,0.68,0.501,0.585,0
PB_95453_PB_244021,0.311,0.262,0.204,0.227,0.117,0.224,0.364,0.526,0.358,0.578,0.415,0.347,0.214,0.295,0.319,0.305,0.399,0.297,0.364,0.646,0.321,0.206,0
PB_95453_PB_97449,0.341,0.216,0.323,0.316,0.122,0.506,0.425,0.377,0.564,0.376,0.43,0.576,0.595,0.584,0.586,0.678,0.177,0.605,0.496,0.452,0.501,0.585,0
PB_95459_PB_99429,0.484,0.252,0.347,0.375,0.235,0.491,0.629,0.418,0.182,0.417,0.425,0.577,0.607,0.604,0.589,0.605,0.298,0.529,0.313,0.281,0.351,0.649,0
PB_95467_PB_101536,0.444,0.34,0.304,0.22,0.445,0.309,0.316,0.469,0.458,0.467,0.53,0.622,0.601,0.634,0.647,0.706,0.532,0.686,0.602,0.821,0.458,0.193,0
PB_95467_PB_97612,0.45,0.205,0.416,0.269,0.16,0.306,0.316,0.307,0.335,0.275,0.53,0.622,0.601,0.634,0.647,0.706,0.554,0.651,0.602,0.821,0.452,0.301,0
PB_95475_PB_100090,0.416,0.247,0.273,0.295,0.187,0.533,0.562,0.456,0.236,0.385,0.592,0.604,0.839,0.595,0.612,0.757,0.492,0.714,0.684,0.77,0.808,0.418,0
PB_95475_PB_96357,0.422,0.354,0.334,0.334,0.321,0.315,0.35,0.284,0.451,0.258,0.592,0.604,0.657,0.595,0.612,0.737,0.317,0.674,0.628,0.716,0.529,0.474,0
PB_95475_PB_97020,0.416,0.216,0.343,0.33,0.354,0.309,0.35,0.295,0.356,0.241,0.576,0.604,0.614,0.595,0.612,0.721,0.262,0.714,0.58,0.62,0.667,0.474,0
PB_95489_PB_96357,0.446,0.312,0.286,0.455,0.365,0.486,0.401,0.297,0.643,0.316,0.531,0.605,0.616,0.608,0.629,0.719,0.279,0.665,0.628,0.703,0.5,0.534,0
PB_95489_PB_96957,0.436,0.306,0.217,0.248,0.151,0.414,0.483,0.328,0.485,0.248,0.531,0.605,0.616,0.608,0.629,0.719,0.641,0.577,0.661,0.78,0.44,0.309,0
PB_95489_PB_97548,0.459,0.206,0.224,0.229,0.201,0.472,0.634,0.419,0.384,0.32,0.566,0.605,0.651,0.618,0.629,0.719,0.604,0.575,0.541,0.78,0.583,0.528,0
PB_95489_PB_99845,0.434,0.202,0.514,0.419,0.365,0.419,0.401,0.35,0.515,0.276,0.531,0.605,0.616,0.608,0.629,0.719,0.511,0.761,0.661,0.317,0.583,0.534,0
PB_95515_PB_100475,0.491,0.32,0.289,0.262,0.301,0.582,0.769,0.366,0.2,0.369,0.315,0.619,0.646,0.668,0.644,0.609,0.215,0.516,0.421,0.42,0.361,0.662,0
PB_95515_PB_101563,0.515,0.254,0.375,0.254,0.324,0.54,0.721,0.366,0.177,0.369,0.325,0.619,0.646,0.668,0.644,0.609,0.191,0.577,0.498,0.49,0.354,0.589,0
PB_95515_PB_97680,0.484,0.233,0.477,0.23,0.197,0.312,0.377,0.366,0.422,0.369,0.315,0.619,0.646,0.668,0.644,0.609,0.419,0.435,0.262,0.539,0.354,0.422,0
PB_95570_PB_133,0.23,0.221,0.47,0.285,0.251,0.483,0.545,0.385,0.215,0.365,0.268,0.208,0.328,0.39,0.299,0.22,0.252,0.408,0.273,0.282,0.297,0.398,0
PB_95584_PB_95704,0.43,0.253,0.427,0.376,0.184,0.57,0.479,0.429,0.652,0.468,0.478,0.577,0.611,0.565,0.569,0.694,0.425,0.744,0.487,0.652,0.459,0.622,0
PB_95630_PB_243967,0.402,0.236,0.216,0.23,0.3,0.306,0.266,0.296,0.44,0.326,0.372,0.342,0.313,0.213,0.311,0.285,0.494,0.452,0.426,0.713,0.349,0.311,0
PB_95630_PB_96920,0.484,0.304,0.225,0.264,0.27,0.271,0.417,0.296,0.678,0.348,0.297,0.623,0.648,0.661,0.615,0.695,0.404,0.474,0.519,0.721,0.536,0.386,0
PB_95630_PB_98826,0.496,0.252,0.293,0.305,0.264,0.328,0.288,0.241,0.524,0.272,0.297,0.623,0.648,0.661,0.615,0.695,0.415,0.666,0.519,0.721,0.536,0.417,0
PB_95712_PB_96357,0.688,0.294,0.205,0.464,0.345,0.519,0.513,0.38,0.756,0.407,0.511,0.651,0.654,0.715,0.651,0.72,0.294,0.613,0.505,0.693,0.492,0.646,0
PB_95719_PB_96789,0.688,0.216,0.24,0.424,0.34,0.567,0.551,0.293,0.563,0.306,0.528,0.638,0.631,0.695,0.647,0.711,0.317,0.587,0.566,0.658,0.49,0.667,0
PB_95760_PB_102242,0.583,0.232,0.208,0.356,0.486,0.525,0.604,0.385,0.498,0.365,0.403,0.674,0.609,0.739,0.756,0.67,0.527,0.799,0.539,0.578,0.608,0.605,0
PB_95760_PB_96789,0.597,0.25,0.295,0.471,0.432,0.519,0.551,0.38,0.504,0.393,0.403,0.674,0.609,0.739,0.74,0.67,0.328,0.662,0.461,0.535,0.495,0.667,0
PB_95889_PB_96966,0.487,0.201,0.258,0.378,0.3,0.497,0.435,0.251,0.445,0.279,0.543,0.649,0.613,0.663,0.685,0.706,0.277,0.744,0.602,0.403,0.467,0.636,0
PB_95889_PB_97469,0.527,0.249,0.405,0.447,0.305,0.498,0.435,0.322,0.494,0.366,0.543,0.649,0.613,0.663,0.685,0.706,0.266,0.635,0.602,0.589,0.467,0.594,0
PB_95889_PB_97906,0.463,0.328,0.349,0.25,0.246,0.352,0.258,0.29,0.308,0.232,0.543,0.649,0.613,0.632,0.685,0.706,0.523,0.58,0.602,0.805,0.467,0.277,0
PB_959_PB_63437,0.598,0.484,0.202,0.263,0.423,0.342,0.288,0.662,0.516,0.758,0.452,0.509,0.549,0.471,0.511,0.485,0.24,0.493,0.337,0.293,0.324,0.299,0
PB_959_PB_71525,0.634,0.34,0.305,0.259,0.298,0.389,0.392,0.455,0.689,0.507,0.255,0.68,0.549,0.861,0.726,0.697,0.445,0.493,0.438,0.459,0.324,0.278,0
PB_959_PB_73347,0.637,0.379,0.327,0.292,0.36,0.478,0.466,0.541,0.564,0.596,0.265,0.68,0.549,0.829,0.726,0.697,0.455,0.493,0.438,0.459,0.324,0.374,0
PB_959_PB_74001,0.636,0.361,0.322,0.325,0.243,0.5,0.507,0.369,0.609,0.416,0.119,0.625,0.549,0.861,0.726,0.697,0.455,0.493,0.438,0.459,0.324,0.398,0
PB_959_PB_95950,0.275,0.405,0.239,0.348,0.277,0.75,0.769,0.42,0.203,0.434,0.451,0.261,0.405,0.363,0.308,0.316,0.237,0.421,0.405,0.338,0.428,0.524,0
PB_959_PB_97566,0.479,0.251,0.219,0.263,0.291,0.686,0.769,0.222,0.372,0.269,0.446,0.249,0.405,0.462,0.412,0.258,0.227,0.421,0.356,0.479,0.519,0.524,0
PB_95943_PB_100636,0.688,0.251,0.252,0.271,0.325,0.258,0.331,0.212,0.445,0.247,0.538,0.668,0.65,0.741,0.66,0.722,0.256,0.534,0.554,0.699,0.633,0.296,0
PB_95943_PB_100768,0.688,0.297,0.315,0.281,0.389,0.31,0.227,0.364,0.529,0.433,0.538,0.668,0.65,0.741,0.66,0.722,0.337,0.586,0.554,0.662,0.626,0.221,0
PB_95943_PB_242097,0.471,0.317,0.319,0.312,0.31,0.481,0.414,0.608,0.274,0.594,0.309,0.264,0.451,0.256,0.276,0.334,0.482,0.524,0.271,0.705,0.42,0.221,0
PB_95943_PB_97112,0.688,0.293,0.209,0.435,0.385,0.503,0.449,0.413,0.689,0.456,0.538,0.668,0.648,0.741,0.66,0.722,0.303,0.635,0.554,0.739,0.493,0.593,0
PB_95950_PB_100568,0.688,0.337,0.211,0.313,0.317,0.617,0.819,0.358,0.461,0.376,0.519,0.641,0.689,0.808,0.753,0.639,0.592,0.732,0.445,0.45,0.431,0.727,0
PB_95950_PB_62963,0.255,0.242,0.335,0.455,0.189,0.423,0.5,0.365,0.285,0.371,0.491,0.307,0.313,0.437,0.401,0.316,0.592,0.32,0.312,0.531,0.294,0.497,0
PB_95950_PB_97891,0.688,0.237,0.271,0.396,0.202,0.732,0.911,0.358,0.391,0.371,0.519,0.641,0.719,0.808,0.753,0.639,0.592,0.595,0.312,0.338,0.417,0.909,0
PB_95950_PB_99845,0.688,0.231,0.241,0.351,0.313,0.406,0.51,0.414,0.397,0.385,0.519,0.641,0.725,0.808,0.753,0.639,0.302,0.732,0.403,0.227,0.428,0.554,0
PB_95976_PB_244722,0.42,0.247,0.219,0.208,0.215,0.466,0.6,0.304,0.318,0.339,0.295,0.165,0.339,0.269,0.401,0.361,0.528,0.461,0.411,0.481,0.276,0.417,0
PB_95976_PB_98488,0.406,0.37,0.313,0.345,0.395,0.466,0.6,0.596,0.496,0.488,0.711,0.599,0.753,0.586,0.605,0.742,0.549,0.71,0.564,0.811,0.773,0.417,0
PB_95976_PB_98592,0.426,0.223,0.284,0.296,0.344,0.494,0.6,0.517,0.506,0.37,0.72,0.599,0.771,0.586,0.605,0.742,0.533,0.513,0.32,0.811,0.711,0.417,0
PB_95983_PB_99016,0.484,0.292,0.384,0.311,0.235,0.58,0.546,0.41,0.296,0.279,0.646,0.674,0.603,0.6,0.616,0.696,0.524,0.468,0.49,0.806,0.57,0.43,0
PB_95991_PB_97987,0.688,0.212,0.347,0.27,0.388,0.659,0.866,0.333,0.454,0.305,0.491,0.664,0.712,0.787,0.643,0.609,0.243,0.44,0.295,0.384,0.345,0.862,0
PB_96012_PB_242097,0.578,0.364,0.368,0.353,0.339,0.592,0.712,0.252,0.621,0.283,0.327,0.3,0.562,0.356,0.388,0.445,0.316,0.635,0.251,0.705,0.531,0.544,0
PB_96012_PB_242658,0.483,0.234,0.285,0.351,0.304,0.353,0.712,0.246,0.549,0.267,0.237,0.207,0.45,0.31,0.308,0.392,0.334,0.495,0.229,0.653,0.305,0.676,0
PB_96012_PB_243222,0.515,0.209,0.322,0.332,0.258,0.48,0.712,0.206,0.375,0.156,0.253,0.247,0.429,0.348,0.355,0.408,0.38,0.517,0.169,0.64,0.295,0.547,0
PB_96012_PB_243967,0.532,0.245,0.202,0.311,0.297,0.423,0.712,0.447,0.247,0.407,0.475,0.2,0.397,0.31,0.289,0.333,0.362,0.467,0.169,0.713,0.295,0.461,0
PB_96012_PB_244236,0.508,0.242,0.392,0.336,0.339,0.464,0.712,0.358,0.247,0.348,0.427,0.288,0.477,0.31,0.329,0.507,0.418,0.508,0.317,0.527,0.334,0.584,0
PB_96012_PB_63901,0.312,0.448,0.415,0.443,0.261,0.592,0.712,0.385,0.519,0.381,0.348,0.264,0.494,0.349,0.309,0.32,0.479,0.391,0.222,0.532,0.33,0.851,0
PB_96091_PB_98570,0.685,0.263,0.279,0.333,0.358,0.382,0.507,0.449,0.311,0.452,0.447,0.636,0.708,0.719,0.65,0.605,0.347,0.422,0.405,0.545,0.351,0.522,0
PB_96091_PB_98974,0.685,0.379,0.307,0.255,0.275,0.457,0.573,0.449,0.291,0.452,0.447,0.636,0.708,0.719,0.65,0.605,0.258,0.422,0.315,0.31,0.351,0.617,0
PB_96091_PB_99250,0.685,0.302,0.27,0.286,0.241,0.382,0.507,0.449,0.306,0.452,0.447,0.636,0.708,0.719,0.65,0.605,0.299,0.422,0.189,0.445,0.351,0.522,0
PB_96200_PB_97185,0.484,0.289,0.205,0.264,0.378,0.302,0.443,0.315,0.31,0.308,0.481,0.708,0.775,0.61,0.64,0.643,0.225,0.61,0.207,0.39,0.406,0.43,0
PB_96200_PB_97395,0.861,0.202,0.429,0.319,0.522,0.776,0.91,0.315,0.18,0.308,0.481,0.69,0.712,0.914,0.803,0.631,0.62,0.659,0.272,0.588,0.352,0.897,0
PB_96200_PB_99721,0.861,0.296,0.272,0.252,0.514,0.744,0.91,0.315,0.244,0.308,0.481,0.71,0.759,0.914,0.803,0.643,0.643,0.676,0.347,0.506,0.406,0.897,0
PB_96224_PB_242405,0.427,0.273,0.213,0.375,0.234,0.638,0.761,0.522,0.281,0.398,0.587,0.324,0.428,0.334,0.331,0.324,0.235,0.361,0.243,0.584,0.219,0.553,0
PB_96224_PB_243349,0.417,0.317,0.324,0.34,0.265,0.638,0.728,0.358,0.292,0.348,0.427,0.203,0.424,0.319,0.203,0.441,0.172,0.408,0.255,0.514,0.276,0.584,0
PB_96224_PB_62963,0.312,0.605,0.537,0.572,0.115,0.638,0.874,0.498,0.33,0.398,0.491,0.295,0.374,0.424,0.401,0.324,0.25,0.243,0.622,0.636,0.259,0.814,0
PB_96224_PB_96379,0.484,0.53,0.231,0.571,0.44,0.456,0.737,0.522,0.332,0.398,0.728,0.689,0.779,0.609,0.633,0.776,0.735,0.515,0.693,0.885,0.554,0.814,0
PB_96224_PB_96966,0.484,0.268,0.265,0.341,0.434,0.196,0.341,0.394,0.158,0.379,0.587,0.689,0.614,0.609,0.633,0.767,0.202,0.611,0.693,0.388,0.62,0.281,0
PB_96224_PB_97168,0.484,0.434,0.285,0.474,0.483,0.51,0.585,0.522,0.347,0.398,0.71,0.689,0.771,0.609,0.633,0.786,0.735,0.569,0.693,0.869,0.62,0.529,0
PB_96224_PB_98272,0.484,0.239,0.311,0.343,0.506,0.253,0.437,0.348,0.166,0.337,0.578,0.689,0.723,0.609,0.633,0.665,0.366,0.604,0.56,0.433,0.62,0.447,0
PB_96224_PB_99675,0.484,0.421,0.348,0.47,0.244,0.638,0.868,0.522,0.29,0.398,0.737,0.689,0.82,0.609,0.633,0.824,0.646,0.541,0.693,0.913,0.62,0.777,0
PB_96230_PB_63399,0.377,0.212,0.297,0.358,0.324,0.524,0.567,0.336,0.368,0.298,0.37,0.321,0.337,0.478,0.309,0.348,0.487,0.475,0.403,0.283,0.334,0.495,0
PB_96284_PB_100768,0.484,0.35,0.345,0.254,0.429,0.31,0.197,0.364,0.489,0.433,0.488,0.608,0.615,0.622,0.598,0.699,0.308,0.649,0.514,0.666,0.502,0.237,0
PB_96284_PB_96920,0.484,0.359,0.203,0.254,0.286,0.242,0.388,0.289,0.677,0.352,0.488,0.608,0.615,0.622,0.598,0.699,0.199,0.474,0.514,0.737,0.502,0.357,0
PB_96284_PB_97026,0.484,0.292,0.453,0.22,0.273,0.242,0.404,0.209,0.361,0.317,0.488,0.608,0.615,0.602,0.598,0.699,0.199,0.538,0.436,0.737,0.412,0.27,0
PB_96284_PB_98488,0.484,0.376,0.27,0.355,0.429,0.323,0.45,0.206,0.25,0.153,0.488,0.608,0.615,0.622,0.598,0.699,0.278,0.738,0.514,0.737,0.502,0.356,0
